3	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	3.59556	4.3484838	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	7.7784703	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929	-0.16905929
3	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	5.7967125	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	7.7108445	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741	-0.14369741
3	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	3.7317576	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	5.0899476	-0.23833623	-0.23833623	-0.23833623	1.5377584	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	5.5078522	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	1.8511868	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	3.7317576	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623	-0.23833623
3	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	3.7172012	-0.25711005	-0.25711005	0.82362371	1.8346327	-0.25711005	3.3685774	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	3.7172012	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	3.786926	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	5.6346321	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005	-0.25711005
3	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	2.3140085	-0.27804103	2.8077323	1.110557	5.7083592	-0.27804103	-0.27804103	-0.27804103	-0.27804103	2.7768745	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	4.0420416	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	2.2214353	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	3.4866024	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103	-0.27804103
3	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	6.7203945	-0.175458	4.120319	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	5.4768802	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458	-0.175458
3	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	4.8948291	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	6.2782548	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	5.355971	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177	-0.17773177
3	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	4.0600033	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	5.820028	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	2.4135285	-0.19812106	-0.19812106	-0.19812106	5.933578	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106	-0.19812106
3	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	3.9968606	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	2.405527	-0.21549309	-0.21549309	6.5710768	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	4.6989196	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	1.9374877	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309	-0.21549309
3	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	2.2584413	-0.24755405	3.9708714	-0.24755405	-0.24755405	-0.24755405	1.3395763	-0.24755405	-0.24755405	-0.24755405	1.5484093	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	5.9339011	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	1.9243086	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	5.0568027	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405	-0.24755405
3	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	4.8919011	-0.21760623	-0.21760623	-0.21760623	2.5406234	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	2.9927922	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	6.6101425	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	2.7667078	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623	-0.21760623
3	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	3.3236268	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	4.0034595	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	2.3605304	-0.18884243	-0.18884243	-0.18884243	-0.18884243	7.685887	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243	-0.18884243
3	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	4.6739956	-0.23583078	1.6189925	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	5.9287291	-0.23583078	-0.23583078	-0.23583078	-0.23583078	3.8556912	1.5098853	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	3.6374767	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078	-0.23583078
3	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	3.8956197	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	1.1008657	3.843865	-0.24475662	-0.24475662	1.6184127	-0.24475662	-0.24475662	-0.24475662	-0.24475662	6.6903737	-0.24475662	-0.24475662	-0.24475662	1.8771862	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	2.7570162	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662	-0.24475662
3	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	3.5006298	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	4.133938	-0.25398297	2.5506676	-0.25398297	-0.25398297	-0.25398297	4.9481914	0.10790742	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	4.6315373	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	2.7316128	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297	-0.25398297
3	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	3.0984778	3.1848215	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	6.8975984	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	2.3645568	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	4.1346016	0.63768382	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267	-0.22575267
3	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	4.0746255	-0.22955637	-0.22955637	2.783371	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	4.2898346	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	4.8493783	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	4.8924201	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637	-0.22955637
3	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	4.6769068	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	8.4436468	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036	-0.13958036
3	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	3.5021536	-0.26103561	4.4429509	-0.26103561	1.1929238	1.4495049	-0.26103561	-0.26103561	4.4857144	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	4.0580793	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	4.1008428	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561	-0.26103561
3	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	4.1848651	-0.22923465	4.3767824	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	2.7134985	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	5.144452	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	4.4407549	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465	-0.22923465
3	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	9.6958969	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207	-0.10206207
